;wind_cost;solarpv_cost;solarconc_cost;hydro_cost;coal_cost;gas_cost;total_cost
253;8.136583039431489;6.251288490539942;4.832730080588867;2.9070558333674215;11.469745826302223;15.0;48.59740327022995
254;6.300030644944869;6.383541075843175;3.42925566271407;2.4571061363792093;10.96877909195857;15.0;44.5387126118399
255;6.0961813472549675;4.009648113701929;3.949260644707815;7.53772287811471;11.055508104089219;15.0;47.648321087868645
256;6.3478518399843145;5.363854254675949;3.1700372006263127;2.755567490884804;11.359710219477101;15.0;43.99702100564848
257;8.99239325809953;6.164606543734095;4.213106694391878;5.2597453158767555;15.97174128103602;15.0;55.60159309313828
258;4.736060947805746;6.327692303468633;3.1379108913080547;3.0909492137923458;6.973689401974536;15.0;39.26630275834931
259;3.576937308200134;9.256961588519735;3.9406558302091264;6.205895241514559;13.341028325702508;15.0;51.32147829414607
260;5.276402033588347;7.945641461314331;4.206012538778329;3.4817586844611044;11.812249402440374;15.0;47.72206412058249
261;5.3172901650499735;4.9012372490277905;4.840063878200317;6.718772086761638;7.847876729727772;15.0;44.62524010876749
262;3.325215096441984;7.338217242123162;3.628441761785364;3.7526588646312122;12.446575163081166;15.0;45.49110812806289
263;7.40031171189899;6.540316418146328;2.8530390196193194;2.2283237347573945;8.909024730118736;15.0;42.93101561454077
264;5.630531751055831;3.387033756215369;3.299401626529134;7.93062388678421;14.772682161864763;15.0;50.02027318244931
265;5.317916052213301;6.943152928493917;3.3618701562623694;6.452926876008309;10.22121865569354;15.0;47.29708466867144
266;5.467889939758976;5.674298895951784;4.113245039881605;5.908726662987474;17.803915140788042;15.0;53.968075679367885
267;6.137335687082517;3.811259852375857;3.962955821952928;6.552968759182784;9.573433224288184;15.0;45.03795334488227
268;5.422419875063019;8.193103417605238;3.1072387854155448;6.825640871318059;13.418822072665442;15.0;51.9672250220673
269;5.271940296239151;8.682864829970496;4.297057173978025;4.586071550990932;11.050363430203834;15.0;48.888297281382435
270;6.8054204194445225;7.094197202119446;4.424353327155983;7.8228860040299315;8.82208461143136;15.0;49.96894156418124
271;8.738614754149054;6.344272669461937;4.529885570155992;6.270234327943803;10.073889737395419;15.0;50.956897059106204
272;9.824486564229916;4.456406196317736;4.400697537762155;4.284636954877292;17.39122764375614;15.0;55.35745489694324
273;7.842225551074122;7.611957376301827;3.4480053685717693;4.406624637771188;14.387038624197167;15.0;52.69585155791607
274;7.044718450392009;4.573462701404918;5.029669935568823;6.867119431446219;7.898022475042879;15.0;46.41299299385485
275;5.449752896378527;4.0147465641647475;2.6854670313374123;6.021305040419474;7.761811083312321;15.0;40.93308261561248
276;7.5304591932417075;9.078980558120346;3.5680591143614175;2.3828079192493097;14.206797957058022;15.0;51.7671047420308
277;6.650091789074279;7.037911356379963;4.01061095132831;4.183078271561138;8.17908544614701;15.0;45.060777814490706
278;6.258443098856294;7.164667432084423;4.143741192904431;4.140065844756776;17.805729532571196;15.0;54.512647101173116
279;5.221263267346529;6.974754666995276;5.453068160850149;2.676010621944492;13.84219715377035;15.0;49.167293870906796
280;6.395828542988894;3.1193355925563826;4.724227388804794;7.849641120561245;17.69648661776375;15.0;54.785519262675066
281;5.885969604265656;4.2212468006775765;3.440858195343185;5.437477364705097;12.404986552539674;15.0;46.39053851753119
282;5.537875751008919;6.007098247310285;4.798912393511471;2.0035089106179895;15.02341803870925;15.0;48.37081334115791
283;4.689614534560575;7.517493606192463;4.444445003666624;4.510373458753705;7.272731410737592;15.0;43.43465801391096
284;7.190042338353571;9.507790102967066;4.610830485950519;3.664485589838217;7.759524795680033;15.0;47.7326733127894
285;8.842834578497655;9.498370345907706;3.734395039454708;3.975619346692956;11.670378784838478;15.0;52.7215980953915
286;9.863563341743392;5.246020516958317;2.658381172111534;2.82521606149476;7.896656101527367;15.0;43.48983719383537
287;4.658631650140563;7.173647419791579;3.676265012958943;6.9975375663559705;16.33442975456364;15.0;53.840511403810694
288;6.933441054433141;4.381781149539238;4.8314361530897685;5.744766204589659;9.813351320356807;15.0;46.70477588200861
289;8.194225269396423;4.893605167273049;5.95870323514038;6.6073701309706285;10.256335100269922;15.0;50.9102389030504
290;6.943689769062511;5.985856735585806;3.4873274040204465;4.246084632996994;10.889452447876621;15.0;46.55241098954238
291;5.973792782413668;5.6166631029184755;3.5825070847330664;4.06523406550318;13.041701098468337;15.0;47.27989813403673
292;5.959750183046864;6.34515637808111;3.670679329848492;2.2026875300042517;14.453924002742326;15.0;47.63219742372304
293;8.756251052131436;2.5047521826471746;3.1459714375557497;7.012312989386281;10.13018947401331;15.0;46.54947713573395
294;6.901482566347865;5.303528829475902;3.503869847073241;2.362092506445087;16.613363396456332;15.0;49.68433714579842
295;6.552431285028075;4.0260238195486675;2.881984422286379;6.357519570114796;10.583743796008562;15.0;45.40170289298648
296;6.036806368441049;4.695672901964004;3.8392438602589163;6.068358436731958;8.708211507931786;15.0;44.34829307532772
297;6.520923082093365;4.060899133816779;4.5840339232840135;2.0479635017756395;9.366975522287758;15.0;41.580795163257555
298;6.162699843588231;6.343476963514473;3.8824923125536985;6.354703623923916;10.86381760883557;15.0;48.607190352415884
299;6.215771225266273;7.212675069823809;3.89767316669065;3.322296721660308;10.751310653970997;15.0;46.39972683741204
300;5.253183867821204;4.6737129932066726;4.684691549883742;3.764833796191026;11.00699119863646;15.0;44.383413405739105
301;4.693483203309159;5.987866923378546;4.385177050439431;2.180148483831517;7.3934522921609265;15.0;39.64012795311958
302;5.110891604487541;7.6672145131931835;4.257199343514391;6.626314417511482;16.447592987741064;15.0;55.10921286644766
303;5.757184994333979;5.635699976010719;3.8446313461848676;3.683243048329295;11.993597084200978;15.0;45.91435644905984
304;8.94896789420449;7.376401512369355;5.5977574341309975;7.286695872054702;16.42894460266084;15.0;60.63876731542039
305;4.378131491830461;7.303643587731399;3.681225787976712;6.447438576923517;11.163628318471817;15.0;47.974067762933906
306;5.091195186284563;5.940259482050871;5.351301286879571;6.251328795393778;17.551723531713606;15.0;55.18580828232239
307;8.750991487557988;5.776404208761305;4.439463565083516;6.525711124077794;13.22725566033164;15.0;53.71982604581224
308;4.182058266352131;5.176358199608531;3.914310171961651;4.919314216032575;19.382693488261214;15.0;52.574734342216104
309;3.854206010264377;6.047961189208842;2.663982720443734;3.094611783914165;15.189300323603627;15.0;45.850062027434745
310;5.5829262555485055;5.104878167430712;3.8978024525489086;5.902563596851044;11.28527874868721;15.0;46.77344922106638
311;4.6217350640157076;7.873935565760099;4.07304530877117;3.9746403927702776;10.840589811053995;15.0;46.38394614237125
312;7.573724661850406;6.074668786454968;3.022042127999291;2.3457287526123065;12.845593550918716;15.0;46.861757879835686
313;4.3720429420602445;8.49631513348026;3.533820041989666;6.141455049115849;18.348962046956103;15.0;55.89259521360212
314;6.482100618684527;6.463147775185589;3.774703837868137;5.08050459797733;12.841465685635114;15.0;49.6419225153507
315;4.42120929110852;8.673235152816199;4.084101622301979;5.375286791131739;7.560909080505617;15.0;45.11474193786405
316;8.461595819402044;5.1980965320577655;4.244192037338009;6.396927919613212;9.302869936752675;15.0;48.60368224516371
317;7.048423261712313;6.798866191960912;4.589264382380524;6.09398898576704;14.946660210971665;15.0;54.47720303279245
318;4.294959077000949;7.170614776009148;5.36353545525057;7.950029688080301;14.679389249814475;15.0;54.458528246155446
319;5.945162392644487;8.028301625592412;3.546392641479369;6.570462521865339;13.669788523198907;15.0;52.76010770478051
320;5.554058866183361;6.749244447226779;3.359162472764416;4.212849551312038;9.736296251862322;15.0;44.61161158934892
321;8.216590709233513;8.407738304310701;4.161391560307108;3.4013045595102;12.764302887157;15.0;51.951328020518524
322;5.873197493218575;10.387251244528525;5.168989650968994;2.5120993808308256;13.707468269620371;15.0;52.64900603916729
323;4.392132776894265;4.696433568530124;4.190115982047451;3.1499685811677915;7.8627955624260855;15.0;39.29144647106572
324;8.130031596793172;9.867865547713714;3.5142639128890516;6.313324515999889;8.380856636173194;15.0;51.20634220956902
325;5.456422338524975;6.230402350514682;4.338994109647603;2.6981171150774523;14.180334561302004;15.0;47.90427047506672
326;9.131747675539179;8.08991873273494;4.899410717564008;4.009354276775322;7.296479689790458;15.0;48.426911092403905
327;7.173806697746045;1.7173459569243243;3.687229173062751;6.120651531087856;10.43399278490589;15.0;44.133026143726866
328;5.911377662747588;5.598686778313167;4.56635484284969;2.9970207305963266;12.186868856419176;15.0;46.26030887092595
329;5.390937824919208;8.585916479632779;4.491023206310127;6.984777580557692;12.855955267791467;15.0;53.30861035921127
330;6.181686080098701;8.616981222945872;5.143296091300235;5.902553299858422;12.038866268163149;15.0;52.88338296236638
331;4.240181371610608;5.6885418568781185;4.576892083001608;5.662414704428885;10.72282942657153;15.0;45.89085944249075
332;4.706811729485639;6.133458128480652;2.912259566286732;7.902006689589673;10.988940096922065;15.0;47.64347621076476
333;3.8463731702858954;3.820597166668103;3.651421967499718;7.309696466963274;8.818689219878562;15.0;42.446777991295555
334;4.287106199611685;7.395385269277174;3.9468634691338282;4.521498134471375;11.240114631211533;15.0;46.3909677037056
335;3.4118242618959123;4.931857737390923;4.035714795948863;2.2247291163518432;14.943786574218684;15.0;44.54791248580623
336;8.755120654989073;6.187170343652161;4.014691622439246;7.210498234684443;14.151558498109916;15.0;55.319039353874835
337;5.2518932363385575;9.468286771346206;3.8423008991995715;7.550805452896775;9.202476533427907;15.0;50.31576289320902
338;4.274883495972783;7.247504968751678;3.39875701437901;6.031749402582502;10.984462093748334;15.0;46.937356975434305
339;8.881254702966045;4.523555281667551;3.5358715208662845;5.872467611462025;11.843853392445553;15.0;49.657002509407455
340;5.366065717213376;3.3988316707747654;5.829034645650996;5.957948788306061;13.811760130019024;15.0;49.36364095196422
341;4.792821126349055;9.042154207812366;4.850944064790021;3.9998546756856883;10.738775954505483;15.0;48.424550029142615
342;6.6241132246585455;3.8248971449367763;4.884911650609617;3.4331223865056972;13.91761913230416;15.0;47.68466353901479
343;5.228233942686361;5.850687766749983;3.4041035663096575;7.245887674013389;10.252719448942582;15.0;46.981632398701976
344;6.856639833799027;7.037565501825983;5.434524093517884;6.5561446906324;15.218301732092872;15.0;56.103175851868166
345;8.835104618165024;3.8014686535484703;2.724209038182181;5.541019924579303;13.81155840619173;15.0;49.71336064066671
346;8.369144930090467;6.464164312850786;2.691996515979289;2.6316340962060205;12.13132891982577;15.0;47.288268774952336
347;5.712995540716821;5.144772872295179;4.984836998503582;2.5383924155560913;13.392933928533424;15.0;46.7739317556051
348;4.3409724421980584;6.588765842270821;3.012892097643725;5.7993360523393465;11.028242321400313;15.0;45.770208755852266
349;3.610585528357614;6.054637475785479;3.4560595604789457;2.3295020514086096;11.417993922565477;15.0;41.868778538596125
350;6.7094605973233;6.031875967796589;2.7536739305234166;7.105730801856099;9.779531912123785;15.0;47.38027320962319
351;5.968404197803275;5.701268780581615;5.733259802510052;5.848139174544411;9.541523753757202;15.0;47.792595709196554
352;7.642122741369083;2.1925083745347327;3.303065424661054;2.763424517939704;10.231502690702094;15.0;41.13262374920667
353;6.422371180852373;2.784973460136442;4.194154073818772;7.569097906499024;14.285816020435826;15.0;50.256412641742436
354;7.2432947617219;5.461186869969676;5.059963066985724;2.559424659796997;12.420179744808957;15.0;47.74404910328325
355;4.791129625026398;2.250657539171842;3.921903015370625;7.217017593078416;13.797778448432576;15.0;46.978486221079855
356;6.9267106603592925;5.946572713402605;3.4265786377602647;6.925943359414652;12.753270737609242;15.0;50.97907610854605
357;6.493589066873593;3.96071206402503;4.214427502585847;7.778703432845345;7.241852584362121;15.0;44.68928465069193
358;4.0223073834834215;4.122412389090625;4.450463931790956;5.493695748510911;13.210599508864334;15.0;46.29947896174025
359;4.637515142720415;8.367643095183368;5.015725062580125;2.0405165392938547;14.72840520034514;15.0;49.7898050401229
360;8.935671641372371;5.81948571388978;3.332230490312678;7.620794431724557;8.795241788917403;15.0;49.50342406621679
361;7.488379437159421;3.1870608371181235;3.29981706770977;2.450693062502865;13.186455460738237;15.0;44.61240586522842
362;6.838342244560923;6.28267666302027;3.5604543666876824;6.132634154057249;12.02270103635734;15.0;49.836808464683465
363;6.412948991528862;3.6665631491062634;4.311800157608473;7.999794090999121;11.323197233579732;15.0;48.71430362282245
364;5.6833907128843775;2.0696463768339584;4.314322283782467;4.944102405359256;9.216374184356246;15.0;41.22783596321631
365;5.270231784856276;9.369658188023537;3.5236222240359645;2.6097241473554833;16.654211388962164;15.0;52.42744773323342
366;8.114782156105463;5.53084975778096;4.763234010468628;7.991687628484373;16.512348722796883;15.0;57.91290227563631
367;3.842747350878934;8.59420203350864;2.742085415383307;5.659930601088368;15.377574962079406;15.0;51.21654036293866
368;6.111442526725777;5.897461473102636;4.110731415310461;3.6068262531672106;8.675611742319608;15.0;43.40207341062569
369;4.823855687456473;7.292843232783084;3.729630277351143;4.913387227532232;10.603257099680858;15.0;46.36297352480379
370;6.766275156293864;4.249049908356743;4.543998284609539;3.1437637348680854;8.138185145871974;15.0;41.84127223000021
371;4.457736519207967;6.23602267333867;4.749602183010342;5.83511043319822;15.926332459950146;15.0;52.204804268705345
372;6.960690653980018;4.756120074706965;3.4075615858895634;6.674806728468119;10.815633561185152;15.0;47.61481260422982
373;5.218568833855138;5.01405703994414;3.02917341376197;5.674926576302142;14.358092959446504;15.0;48.294818823309896
374;4.049530120178429;5.416061672986362;4.13316124843505;5.23587870294714;11.307622004456075;15.0;45.14225374900306
375;8.173752913052644;6.787070278801914;3.5317052533086435;4.796634090335879;12.278731248714365;15.0;50.567893784213446
376;8.50363651833212;5.894319034345694;3.8816874197561435;3.011097300426227;8.963112149609385;15.0;45.25385242246957
377;4.775371877033234;3.090032605268271;4.576975457021373;4.071320420926403;13.280258084228855;15.0;44.793958444478136
378;5.509625335718447;6.536696724629463;3.2294594825402956;3.815052827950764;13.588712948639676;15.0;47.679547319478644
379;8.79000079783594;4.47453579878592;4.1222417312950554;5.672560017269941;12.509295183631526;15.0;50.56863352881838
380;6.202041684700091;7.10520033750185;5.830866804407009;7.498979118075278;9.573207733711042;15.0;51.21029567839527
